highstreet_id,2,6,9,12,18,19,36,39,41,43,44,45,53,54,56,57,60,61,63,66,67,68,70,76,78,79,85,87,88,89,94,95,96,97,103,107,114,132,143,150,151,153,155,156,158,161,162,164,165,166,167,171,178,179,185,187,189,191,199,200,202,204,206,207,211,212,214,224,226,228,231,233,234,235,236,238,241,244,248,250,252,253,269,270,273,274,276,281,283,284,285,287,288,289,290,291,292,294,295,300,301,304,307,308,309,310,312,318,319,320,322,324,326,333,335,336,337,338,340,344,345,347,348,356,357,359,361,364,368,370,371,375,377,387,390,391,392,393,394,396,397,402,404,405,412,422,426,427,430,431,433,434,435,436,438,450,451,452,455,463,464,469,470,471,472,473,474,475,479,480,483,484,489,490,492,493,494,495,498,502,503,504,505,506,507,508,509,510,511,512,513,515,516,517,519,520,521,522,523,524,525,527,529,530,531,532,533,534,535,536,537,538,539,541,542,543,545,546,547,548,549,550,551,554,555,556,557,558,559,560,561,566,567,568,569,570,572,574,575,576,577,578,579,580,581,582,583,584,587,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,609,610,611,612,613,614,616
450,0.113227703,0,0,0,0,0.269407953,0,0.138675049,0,0,0,0,0,0,0,0,0,0,0,0.353553391,0.060192927,0,0,0,0.288675135,0.104257207,0.223606798,0,0.204124145,0,0,0.301511345,0.223606798,0,0,0.129099445,0.353553391,0.176776695,0,0,0,0,0,0,0.144337567,0,0,0,0.5,0,0.288675135,0,0,0.25,0,0,0,0,0.158113883,0,0,0.288675135,0,0.288675135,0,0,0,0.25,0.223606798,0,0.288675135,0.150755672,0,0,0.288675135,0.223606798,0,0,0,0,0,0,0,0,0,0,0.114707867,0,0.188982237,0.210818511,0.240192231,0.113960576,0,0.070014004,0.161690417,0.084215192,0.150755672,0,0,0.353553391,0,0,0.25,0.188982237,0.25819889,0,0.144337567,0.229415734,0,0.088388348,0.133630621,0,0,0.088388348,0.06401844,0.133630621,0.353553391,0.176776695,0.088388348,0,0.288675135,0.083333333,0.246182982,0,0,0,0,0.40824829,0,0.353553391,0,0,0.138675049,0,0.223606798,0,0,0,0,0.288675135,0,0,0.40824829,0,0,0,0.188982237,0,0.1,0,0.333333333,0.125,0,0.129099445,0.23570226,1,0,0.188982237,0,0.138675049,0,0,0.106600358,0.223606798,0,0,0,0.353553391,0.288675135,0.353553391,0,0.25,0,0,0,0.288675135,0.076249285,0,0.229415734,0,0.087038828,0,0.158113883,0.25,0,0.125,0.085749293,0,0,0,0,0.101534617,0.11785113,0.121267813,0,0.092847669,0.096225045,0.223606798,0,0.062994079,0,0,0.121267813,0.082199494,0.1,0.218797487,0.138675049,0.19245009,0.115470054,0.092847669,0.158113883,0,0.127000127,0.156863951,0.147441956,0,0,0.05976143,0,0.068680282,0.070014004,0.098058068,0.121267813,0,0.162221421,0,0,0.074535599,0,0.316227766,0.106600358,0,0.133630621,0,0.106600358,0.082199494,0,0.283473355,0.115470054,0.167705098,0.056254395,0,0,0,0,0,0.208514414,0,0,0,0,0,0,0,0,0,0,0,0,0.119522861,0.208514414,0.176776695,0.277350098,0,0,0.055215763,0.3,0.204124145,0,0.208514414,0,0.114707867,0.082199494,0.144337567,0
451,0.253184842,0,0.124034735,0,0.169030851,0.240965799,0.424264069,0.372104204,0,0.365148372,0,0.4,0,0,0.2,0,0.346410162,0.124034735,0,0.105409255,0.269190951,0,0.25819889,0,0.25819889,0.279751442,0.2,0,0,0.2,0.316227766,0.134839972,0.2,0,0.381385036,0.346410162,0.158113883,0,0.316227766,0,0.124034735,0.338061702,0.338061702,0.223606798,0.25819889,0.2,0,0.182574186,0,0.316227766,0.25819889,0.169030851,0,0,0.25819889,0.223606798,0.25819889,0.4,0.141421356,0,0.239045722,0.25819889,0,0.344265186,0.447213595,0.25819889,0.25819889,0,0.2,0.141421356,0,0.134839972,0.365148372,0,0.25819889,0,0.447213595,0.316227766,0.494974747,0,0.286038777,0,0,0,0.25819889,0.298142397,0.410391341,0.3,0,0.329983165,0.28644595,0.203858877,0.292770022,0.250489716,0.253085534,0.263635252,0.134839972,0.496138938,0,0.316227766,0.447213595,0.447213595,0,0,0.115470054,0.447213595,0.25819889,0.307793506,0.129099445,0.079056942,0.119522861,0,0.516397779,0.237170825,0.343559001,0.239045722,0.316227766,0.316227766,0.237170825,0.516397779,0.25819889,0.298142397,0.495433694,0.182574186,0.4,0,0.223606798,0,0.182574186,0.158113883,0.223606798,0,0.248069469,0.447213595,0.2,0,0,0.182574186,0.316227766,0,0,0.223606798,0,0,0.158113883,0,0.338061702,0.105409255,0,0,0.298142397,0.223606798,0,0.115470054,0.210818511,0,1,0.338061702,0.182574186,0.124034735,0.447213595,0.158113883,0.381385036,0,0.516397779,0.25819889,0.25819889,0,0,0,0,0.223606798,0.282842712,0.447213595,0.263117406,0.516397779,0.068199434,0.447213595,0.20519567,0.286299167,0.389249472,0.2,0.141421356,0.335410197,0.182574186,0.391311896,0.076696499,0.169030851,0.349215148,0.149071198,0,0,0.421637021,0.325395687,0.149071198,0.16609096,0.25819889,0.1,0,0.225374468,0.111803399,0.447213595,0.108465229,0.147042924,0.268328157,0.391396844,0.248069469,0.172132593,0.206559112,0.16609096,0.282842712,0.141421356,0.113592367,0.364788797,0.197814142,0.210818511,0.182574186,0.32071349,0.337099931,0.184288535,0.500979433,0.350823208,0.108465229,0.072547625,0.362738125,0.316227766,0.129099445,0.066666667,0.269679945,0.141421356,0.190692518,0,0.239045722,0.158113883,0.238365647,0.220564387,0.338061702,0.169030851,0.309838668,0.45,0.050315461,0.186500962,0,0.130465615,0.182574186,0.248069469,0.373001923,0.338061702,0.2,0,0.182574186,0.25819889,0,0.372104204,0,0.093250481,0.358568583,0.2,0.279751442,0.213808994,0.279751442,0.158113883,0.248069469,0.124034735,0,0.197545919,0.268328157,0.182574186,0.298807152,0.466252404,0.291111255,0.20519567,0.367607311,0.516397779,0.158113883
452,0.171184197,0.188982237,0.104828484,0,0.142857143,0.20365327,0.239045722,0.314485451,0,0.15430335,0,0.169030851,0,0,0,0,0.292770022,0,0,0.356348323,0.091003151,0,0.21821789,0,0.21821789,0.315244162,0.169030851,0,0.15430335,0.338061702,0,0.341881729,0.169030851,0.15430335,0.161164593,0.292770022,0.400891863,0.267261242,0.267261242,0.188982237,0.104828484,0.428571429,0.142857143,0.188982237,0.109108945,0.169030851,0,0,0.377964473,0,0.21821789,0.285714286,0,0,0.21821789,0,0,0.338061702,0.239045722,0.21821789,0.101015254,0.43643578,0,0.21821789,0.188982237,0,0.21821789,0,0.338061702,0,0,0.227921153,0.15430335,0,0.21821789,0.338061702,0.188982237,0,0.298807152,0,0.161164593,0,0.267261242,0.15430335,0,0.377964473,0.260132991,0.169030851,0.285714286,0.318727629,0.423659273,0.258438295,0.412393049,0.158776837,0.305566166,0.159151754,0.227921153,0.314485451,0,0.267261242,0,0,0,0.142857143,0.195180015,0,0.21821789,0.086710997,0,0.133630621,0.303045763,0,0.327326835,0.200445931,0.193573567,0.202030509,0.400891863,0.133630621,0.267261242,0.21821789,0.43643578,0.188982237,0.418717895,0,0.338061702,0,0.188982237,0.3086067,0,0.267261242,0.188982237,0,0.104828484,0.377964473,0.338061702,0.188982237,0.267261242,0.15430335,0,0.327326835,0.377964473,0.188982237,0.3086067,0,0.133630621,0,0.428571429,0,0.151185789,0,0.377964473,0.377964473,0,0,0.267261242,0.188982237,0.338061702,1,0,0.209656967,0.377964473,0.267261242,0.322329186,0,0.21821789,0,0,0.267261242,0.21821789,0.267261242,0,0.188982237,0.239045722,0,0.222374795,0.43643578,0.115278084,0.188982237,0.173421994,0.290360351,0.263180678,0.169030851,0.239045722,0.283473355,0,0.330718914,0.064820372,0.142857143,0.236112534,0,0,0.115129433,0.178174161,0.275009549,0.125988158,0.140372481,0.145478593,0.084515425,0,0.095238095,0.094491118,0.251976315,0,0.062136977,0.377964473,0.220527139,0.209656967,0.145478593,0.087287156,0,0.318727629,0.119522861,0.144004608,0.355734004,0.278639106,0.089087081,0.3086067,0.271052371,0.341881729,0.103834826,0.370479287,0.222374795,0.183339699,0,0.183941802,0.356348323,0,0.225374468,0.113960576,0.239045722,0.161164593,0,0.303045763,0,0.161164593,0.248547906,0.142857143,0.357142857,0.349148624,0.422577127,0.085048651,0.078811041,0.15430335,0.165395354,0.3086067,0.209656967,0.315244162,0.285714286,0,0,0,0,0,0.104828484,0,0.078811041,0.303045763,0,0.157622081,0.225876976,0.157622081,0.267261242,0.314485451,0.314485451,0,0.125217581,0.302371578,0.385758375,0.151522882,0.315244162,0.147620349,0.173421994,0.18641093,0.21821789,0
455,0.138675049,0,0,0,0.15430335,0.146647115,0.129099445,0,0,0.166666667,0,0.182574186,0,0,0.182574186,0,0,0.33968311,0,0,0.147441956,0,0.23570226,0,0.23570226,0.085125653,0,0,0,0,0.288675135,0,0.182574186,0,0.261116484,0.105409255,0,0,0.288675135,0,0,0,0.15430335,0,0.23570226,0,0,0.166666667,0,0.288675135,0.23570226,0,0,0,0,0.612372436,0.471404521,0.182574186,0,0,0.109108945,0,0,0.15713484,0.204124145,0.23570226,0,0,0,0.129099445,0,0.123091491,0.166666667,0,0.23570226,0,0.204124145,0.577350269,0.193649167,0,0.087038828,0.204124145,0,0,0.23570226,0,0.187317162,0.091287093,0,0.129099445,0.065372045,0.046524211,0,0.11433239,0.132019672,0.171903541,0.123091491,0.226455407,0,0,0.40824829,0.40824829,0,0.15430335,0,0.40824829,0.11785113,0.187317162,0.353553391,0,0.109108945,0.577350269,0.11785113,0.072168784,0.156812512,0.21821789,0.144337567,0.144337567,0.072168784,0.23570226,0.23570226,0.136082763,0.150755672,0.5,0.182574186,0,0,0,0.166666667,0.144337567,0.204124145,0,0.113227703,0,0,0.204124145,0,0.166666667,0.288675135,0,0,0.102062073,0,0,0.144337567,0,0.15430335,0.288675135,0,0,0.136082763,0,0,0.210818511,0,0,0.182574186,0,1,0.113227703,0,0.144337567,0.087038828,0,0,0.23570226,0.23570226,0,0,0,0,0.204124145,0,0.40824829,0.160128154,0.11785113,0,0.306186218,0.093658581,0.104541675,0.213200716,0.091287093,0.25819889,0.102062073,0.166666667,0.204124145,0.070014004,0,0.127515343,0.136082763,0,0.124354001,0.481125224,0.099014754,0,0.075809804,0.07856742,0.182574186,0,0.15430335,0,0.136082763,0.198029509,0.067115606,0.081649658,0.238196534,0.056613852,0.15713484,0.23570226,0.151619609,0.129099445,0,0.051847585,0.179310432,0.060192927,0.096225045,0,0.097590007,0,0.056077215,0.22866478,0.160128154,0,0.264906471,0.132453236,0,0.11785113,0.060858062,0.123091491,0.129099445,0.087038828,0.182574186,0,0.144337567,0.087038828,0.067115606,0.15430335,0,0.094280904,0.182574186,0.045931521,0.255376959,0,0.059549133,0,0,0.085125653,0.15430335,0.182574186,0,0.166666667,0.23570226,0,0.226455407,0,0.170251306,0.21821789,0.182574186,0.255376959,0.097590007,0.085125653,0.144337567,0.113227703,0,0,0.045083482,0.081649658,0,0.163663418,0.340502612,0.106298801,0.093658581,0.201346817,0.23570226,0.144337567
463,0.188422288,0.138675049,0.153846154,0,0.104828484,0.099627096,0.087705802,0.076923077,0,0.113227703,0.314485451,0.124034735,0,0,0,0,0.143222975,0.230769231,0,0.13074409,0.100167084,0,0.160128154,0,0,0,0,0,0,0.124034735,0,0.167248402,0,0.113227703,0.05913124,0.143222975,0.098058068,0.098058068,0.196116135,0.138675049,0.153846154,0.314485451,0,0.138675049,0.240192231,0.124034735,0,0,0,0,0,0.104828484,0,0.138675049,0.160128154,0,0.160128154,0.124034735,0,0.160128154,0.074124932,0,0,0.106752103,0.138675049,0,0.160128154,0.138675049,0.124034735,0,0.160128154,0,0,0,0,0.124034735,0.138675049,0,0.043852901,0,0.05913124,0,0.196116135,0,0,0.092450033,0.254513905,0.062017367,0,0.116941069,0.133234678,0.126427908,0.121045507,0.077673564,0.201801838,0.163499643,0.083624201,0.230769231,0,0.196116135,0,0,0.416025147,0,0.143222975,0,0,0.190885429,0.080064077,0.196116135,0,0,0.160128154,0.147087101,0.106533124,0,0.196116135,0.196116135,0.196116135,0.160128154,0,0.092450033,0.136557748,0.113227703,0.124034735,0,0.138675049,0,0,0.098058068,0,0,0.076923077,0,0.124034735,0.277350098,0,0,0,0,0.138675049,0,0,0,0,0,0.314485451,0.13074409,0,0,0.277350098,0.069337525,0,0.071611487,0.13074409,0.138675049,0.124034735,0.209656967,0.113227703,1,0.277350098,0.196116135,0.118262479,0.124034735,0.160128154,0,0,0,0,0,0.277350098,0,0.175411604,0,0.108785659,0.240192231,0.042295493,0.069337525,0.063628476,0.035511041,0.048280455,0.124034735,0.175411604,0.208012574,0,0.069337525,0.047565149,0,0.043314808,0,0.092450033,0.140803179,0.326860225,0.067267279,0,0.103005241,0.053376051,0.186052102,0,0.034942828,0,0.092450033,0.067267279,0.045596075,0.110940039,0.242734018,0.230769231,0.266880256,0.224179415,0.103005241,0.263117406,0,0.070446995,0.104414957,0.081786082,0.065372045,0.226455407,0.132598709,0.250872603,0.114290898,0.116510346,0.054392829,0,0.089984254,0.179968508,0.26148818,0,0.041344912,0,0,0.05913124,0.310086836,0.074124932,0,0.147828099,0.091192151,0.104828484,0.209656967,0.160128154,0.124034735,0.187225944,0.115662986,0,0,0.113227703,0.076923077,0.057831493,0.104828484,0,0,0,0,0,0.076923077,0,0.231325973,0.148249863,0,0.115662986,0.331496772,0.057831493,0,0.076923077,0.153846154,0,0.122512778,0.166410059,0.113227703,0.037062466,0.231325973,0.108323722,0.127256953,0.182384301,0.160128154,0
464,0.33968311,0,0.277350098,0,0,0,0.316227766,0.277350098,0,0,0,0.447213595,0,0,0,0,0.516397779,0,0,0,0.240771706,0,0,0,0,0,0,0,0,0.447213595,0,0.301511345,0,0,0.213200716,0.25819889,0.353553391,0,0,0,0.277350098,0.755928946,0,0.5,0.288675135,0.447213595,0,0,0,0,0,0.377964473,0,0,0.577350269,0,0,0.447213595,0,0,0.267261242,0,0,0.19245009,0.5,0,0.577350269,0,0.447213595,0,0,0,0,0,0,0,0,0,0.158113883,0,0.213200716,0,0,0,0,0.333333333,0.458831468,0.223606798,0,0.316227766,0.320256308,0.341881729,0.21821789,0.140028008,0.242535625,0.168430384,0,0.554700196,0,0.707106781,0,0,0,0,0.25819889,0,0,0.229415734,0,0.176776695,0,0,0.577350269,0.176776695,0.25607376,0,0.353553391,0.353553391,0.353553391,0.577350269,0,0,0.369274473,0,0.447213595,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755928946,0,0,0,0.333333333,0.25,0,0,0,0,0.447213595,0.377964473,0,0.277350098,1,0,0.213200716,0,0.577350269,0,0,0,0,0,0,0,0.632455532,0,0.196116135,0.288675135,0.15249857,0,0.229415734,0.12803688,0.174077656,0.223606798,0,0.25,0,0.125,0,0,0.156173762,0,0,0,0.471404521,0.242535625,0,0.185695338,0.19245009,0.223606798,0,0,0,0.333333333,0,0,0.2,0.291729983,0.416025147,0.19245009,0.115470054,0,0.316227766,0,0.127000127,0.313727903,0.147441956,0.23570226,0.40824829,0.239045722,0.603022689,0.274721128,0.140028008,0.196116135,0,0,0.324442842,0.707106781,0,0,0,0,0.213200716,0,0,0,0.106600358,0.328797975,0.377964473,0.377964473,0.461880215,0.335410197,0.11250879,0.208514414,0,0,0.40824829,0.277350098,0.208514414,0.377964473,0,0,0,0,0,0.277350098,0,0.208514414,0.267261242,0,0.208514414,0.239045722,0.208514414,0,0.277350098,0.277350098,0,0.220863052,0.4,0.204124145,0.133630621,0.208514414,0.260377822,0.229415734,0.328797975,0.288675135,0
469,0.160128154,0.530330086,0.098058068,0,0.400891863,0.190500191,0.111803399,0.098058068,0,0.288675135,0,0.316227766,0,0,0.316227766,0.353553391,0,0.098058068,0,0.166666667,0.12768848,0.353553391,0.612372436,0,0.204124145,0.073720978,0.158113883,0,0.144337567,0,0.25,0.106600358,0.316227766,0.288675135,0.226133508,0.182574186,0,0.375,0.75,0.353553391,0.098058068,0.267261242,0.267261242,0,0.204124145,0,0,0.288675135,0,0.5,0.204124145,0,0,0,0,0.176776695,0.40824829,0.316227766,0,0.40824829,0.094491118,0,0,0.204124145,0.176776695,0.40824829,0,0.176776695,0.158113883,0.447213595,0,0.319801075,0.288675135,0.204124145,0.204124145,0.316227766,0.176776695,0.25,0.167705098,0.204124145,0.150755672,0.176776695,0.5,0,0.204124145,0.11785113,0.324442842,0.316227766,0.133630621,0.186338998,0.283069259,0.120873445,0.15430335,0.198029509,0.171498585,0.1786474,0.319801075,0.098058068,0,0,0.353553391,0.353553391,0,0.133630621,0.091287093,0.353553391,0.306186218,0.162221421,0.102062073,0.0625,0.188982237,0,0.204124145,0.25,0.181071492,0.283473355,0.125,0.125,0.25,0.204124145,0.204124145,0.23570226,0.21759707,0.144337567,0.158113883,0.158113883,0.176776695,0.144337567,0.288675135,0.25,0.176776695,0.353553391,0.196116135,0,0.316227766,0.353553391,0,0.288675135,0.5,0.102062073,0.353553391,0.176776695,0,0,0.25,0.267261242,0,0.166666667,0.212132034,0,0.11785113,0.088388348,0,0.182574186,0.25,0,0.158113883,0.267261242,0.144337567,0.196116135,0,1,0.226133508,0,0,0.40824829,0.204124145,0,0.204124145,0,0,0.176776695,0.111803399,0.353553391,0.554700196,0.40824829,0.053916387,0.441941738,0.162221421,0.135803619,0.369274473,0.237170825,0.335410197,0.176776695,0.288675135,0.176776695,0.181901719,0,0.276078815,0.11785113,0,0.071795816,0.166666667,0.171498585,0,0.065653216,0.136082763,0.079056942,0.158113883,0.267261242,0.176776695,0.23570226,0.171498585,0.174371458,0.070710678,0.257855312,0.098058068,0.204124145,0.081649658,0.196959649,0.223606798,0.111803399,0.089802651,0.288390866,0.260643018,0.166666667,0.288675135,0.338061702,0.159900537,0.145692879,0.445566394,0.138675049,0,0.057353933,0.1720618,0.166666667,0.102062073,0.421637021,0.213200716,0.223606798,0.150755672,0,0,0.25,0.263822427,0.174371458,0.133630621,0.133630621,0.081649658,0.316227766,0.039777864,0.147441956,0,0.206284249,0,0,0.147441956,0.133630621,0.237170825,0.11785113,0.144337567,0.40824829,0.204124145,0.294174203,0,0,0.472455591,0.316227766,0.36860489,0.169030851,0.147441956,0.25,0.196116135,0.39223227,0,0.156173762,0.141421356,0.288675135,0.188982237,0.442325868,0.092057462,0.243332132,0.174371458,0.204124145,0.125
470,0.337963185,0.106600358,0.354787438,0,0.161164593,0.42121177,0.337099931,0.236524958,0,0.174077656,0,0.190692518,0,0,0.095346259,0,0.275240941,0.118262479,0.161164593,0.251259454,0.205330801,0,0.246182982,0,0.246182982,0.266732535,0.190692518,0,0.174077656,0.095346259,0.150755672,0.257129739,0.190692518,0.087038828,0.227272727,0.33028913,0.301511345,0.150755672,0.301511345,0.106600358,0.236524958,0.241746889,0.241746889,0.106600358,0.184637236,0.190692518,0,0.087038828,0.213200716,0.150755672,0.246182982,0.080582296,0,0,0.246182982,0.106600358,0.123091491,0.190692518,0.202259959,0.123091491,0.398862018,0.246182982,0,0.369274473,0.213200716,0.246182982,0.246182982,0,0.190692518,0.202259959,0,0.128564869,0.174077656,0,0.246182982,0.190692518,0.213200716,0.150755672,0.404519917,0,0.318181818,0,0.150755672,0.261116484,0.123091491,0.071066905,0.39129279,0.190692518,0.080582296,0.426993246,0.512091556,0.315854195,0.372193684,0.35824886,0.258543845,0.484777961,0.321412173,0.236524958,0,0.150755672,0.213200716,0.213200716,0,0.080582296,0.33028913,0.213200716,0.123091491,0.342381192,0.184637236,0.339200263,0.227921153,0,0.369274473,0.414578099,0.464058427,0.284901441,0.301511345,0.301511345,0.301511345,0.246182982,0.246182982,0.284267622,0.419891105,0.087038828,0.190692518,0,0.213200716,0.174077656,0.087038828,0.226133508,0.106600358,0,0.354787438,0.213200716,0.286038777,0.213200716,0,0.087038828,0.150755672,0.123091491,0.106600358,0.213200716,0.174077656,0.106600358,0.075377836,0,0.241746889,0.201007563,0.25584086,0,0.213200716,0.213200716,0.246182982,0.275240941,0.402015126,0.106600358,0.381385036,0.322329186,0.087038828,0.118262479,0.213200716,0.226133508,1,0.190692518,0.123091491,0.123091491,0.123091491,0.150755672,0.123091491,0.150755672,0,0.319801075,0.202259959,0.213200716,0.209060503,0.492365964,0.29261524,0.319801075,0.39129279,0.354868209,0.37113481,0.143019388,0.404519917,0.319801075,0.087038828,0.399751343,0.219381727,0.161164593,0.233074505,0.213200716,0,0.259767036,0.301511345,0.258543845,0.213200716,0.237542275,0.574426958,0.190692518,0.095346259,0.322329186,0.213200716,0.355334527,0.206835076,0.245349873,0.341121146,0.435379289,0.295656198,0.287213479,0.344656175,0.277132654,0.449466575,0.134839972,0.379071253,0.387944679,0.440086229,0.301511345,0.348155312,0.433200113,0.321412173,0.263568336,0.388102932,0.376308905,0.361961383,0.311271509,0.415028678,0.251259454,0.123091491,0.222474604,0.385694608,0.202259959,0.227272727,0.190692518,0.284901441,0.150755672,0.318181818,0.3855498,0.161164593,0.402911482,0.492365964,0.524404424,0.215882592,0.222277112,0,0.217689645,0.087038828,0.118262479,0.266732535,0.241746889,0.143019388,0.071066905,0.087038828,0.184637236,0,0.236524958,0,0.133366267,0.284901441,0.190692518,0.17782169,0.407717753,0.311187957,0.150755672,0.236524958,0.236524958,0.123091491,0.400249368,0.213200716,0.478713554,0.170940865,0.35564338,0.333076429,0.146734796,0.140199927,0.246182982,0.226133508
471,0.101273937,0,0.248069469,0,0,0.240965799,0,0,0,0,0,0,0,0,0,0,0,0,0.338061702,0.105409255,0.10767638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095346259,0,0,0,0,0,0.248069469,0,0,0,0.129099445,0,0,0,0,0,0,0,0,0.223606798,0,0,0,0,0,0,0.119522861,0,0,0.172132593,0,0.25819889,0.25819889,0.223606798,0,0,0.25819889,0,0,0,0,0,0,0,0.141421356,0,0,0,0,0.182574186,0,0,0.307793506,0,0,0.141421356,0,0.101929438,0.097590007,0.187867287,0.144620305,0.150648715,0,0,0,0,0,0,0.223606798,0,0.115470054,0,0,0.307793506,0,0.237170825,0,0,0,0.237170825,0.1717795,0,0,0.158113883,0.079056942,0,0,0.223606798,0.110096377,0,0,0,0.223606798,0,0,0.316227766,0,0,0.372104204,0,0,0,0,0,0,0,0,0.111803399,0,0,0,0,0,0,0.178885438,0,0.149071198,0,0,0.115470054,0.316227766,0.223606798,0,0,0,0.124034735,0,0,0.190692518,1,0,0,0,0,0,0,0,0.223606798,0.141421356,0,0,0.25819889,0,0,0.307793506,0.057259833,0.077849894,0,0.141421356,0.223606798,0,0.111803399,0.306785996,0.169030851,0,0,0,0.136222983,0.105409255,0.108465229,0,0.16609096,0.25819889,0.5,0,0.169030851,0,0,0.108465229,0.073521462,0.178885438,0.195698422,0.248069469,0.25819889,0.206559112,0.24913644,0.188561808,0,0.227184734,0.056121353,0.065938047,0,0,0.106904497,0.134839972,0.122859023,0,0,0,0.14509525,0.2901905,0,0,0,0.134839972,0,0.095346259,0,0,0.158113883,0.143019388,0,0,0.169030851,0.103279556,0.1,0.050315461,0,0,0.130465615,0,0,0,0,0,0,0,0,0,0,0,0,0.119522861,0.2,0,0.213808994,0.093250481,0,0,0,0.25819889,0.148159439,0.089442719,0.182574186,0,0,0.116444502,0,0.073521462,0.129099445,0.316227766
472,0.196116135,0,0.160128154,0,0,0.103695169,0.182574186,0.320256308,0,0,0.21821789,0.25819889,0,0,0,0,0.298142397,0,0,0.136082763,0.139009609,0,0,0,0,0,0.25819889,0,0,0.25819889,0,0.174077656,0,0,0.123091491,0.149071198,0.204124145,0,0,0,0.160128154,0.43643578,0,0.288675135,0.166666667,0.25819889,0,0,0,0,0,0.21821789,0,0,0.333333333,0,0,0.25819889,0,0,0.15430335,0,0,0.111111111,0.288675135,0,0.333333333,0,0.25819889,0,0,0,0,0,0,0,0,0,0.091287093,0,0.123091491,0,0,0,0,0.384900179,0.264906471,0.129099445,0,0.182574186,0.277350098,0.197385508,0.125988158,0.080845208,0.186704011,0.145864991,0,0.320256308,0,0.40824829,0,0,0,0,0.149071198,0,0.166666667,0.132453236,0,0.102062073,0,0,0.333333333,0.102062073,0.147844254,0,0.204124145,0.204124145,0.204124145,0.333333333,0,0,0.284267622,0,0.25819889,0,0.288675135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43643578,0,0,0,0.19245009,0.144337567,0,0,0.136082763,0,0.516397779,0.21821789,0,0.160128154,0.577350269,0,0.123091491,0,1,0,0,0,0,0,0,0,0.365148372,0,0.113227703,0.166666667,0.088045091,0,0.132453236,0.073922127,0.100503782,0.129099445,0,0.144337567,0,0.072168784,0,0,0.090166963,0,0,0,0.272165527,0.280056017,0,0.107211253,0.222222222,0.129099445,0,0.145478593,0,0.19245009,0,0,0.115470054,0.168430384,0.240192231,0.111111111,0.066666667,0.107211253,0.182574186,0,0.073323558,0.181130889,0.085125653,0.136082763,0.23570226,0.138013112,0.348155312,0.158610317,0.080845208,0.113227703,0.140028008,0,0.187317162,0.40824829,0,0,0,0,0.123091491,0,0,0,0.061545745,0.189831599,0.21821789,0.21821789,0.266666667,0.193649167,0.06495698,0.120385853,0,0,0.23570226,0.320256308,0.240771706,0.21821789,0,0,0,0,0,0.160128154,0,0.120385853,0.15430335,0,0.481543412,0.207019668,0.120385853,0,0.160128154,0.160128154,0,0.127515343,0.230940108,0.11785113,0.077151675,0.240771706,0.225493808,0.132453236,0.379663198,0.166666667,0
